,Tweet Id,Datetime,Username,Tweet Content,User Location,User Verified,Retweet Count,Reply Count,Like Count
847,1482711718769823747,2022-01-16 13:49:55+00:00,pulkitthisis,"Supporting trend coz -
*Always in Modi propaganda mode 
*Ask questions to opposition instead of BJP Govt
*Show fake surveys in favour of Govt
*Instill hate amongst communities
*Never speaks on real issues like inflation, unemployment, women safety
#गोदी_मीडिया_पर_थूकता_है_इंडिया https://t.co/r7qkKYt3Cq",India,False,2,0,1
848,1482702952184053764,2022-01-16 13:15:05+00:00,sirABDfan,@mister_sridhar  annaya .oka Manchi smart watch suggest cheyava...5k budget lo,Srikakulam Andhra Pradesh,False,0,1,0
849,1482701038209560576,2022-01-16 13:07:29+00:00,Dinesh_Newai,"What is Godi Media?

Always in Modi propaganda mode 
Ask questions to opposition instead of asking questions to the Govt

Instill hate amongst communities
Never speaks on real issues like Inflation, Unemployment, Women Safety, China, Covid etc

#गोदी_मीडिया_पर_थूकता_है_इंडिया","Newai  Tonk Rajasthan, India",False,0,0,0
850,1482691408830283785,2022-01-16 12:29:13+00:00,SanjayGaurav6,India's Budget should be classified into General Budget &amp; Defense budget only.Railway budget should be merged into General Budget.Defence is more sensitive &amp; important than Railways.Defence budget may include expenditures on internal (Home affairs) &amp; external security (Defence).,"Dehradun,India",False,1,0,0
851,1482683110844157952,2022-01-16 11:56:15+00:00,DrAbukhari,"Long terms ki bjaey short terms lazim hein.
pehly oil price control one &amp; only one ....to arrest the linked inflation of every item.
International  &amp; Local organized agenda to wind up Khan regimen pl think over it. Itny کو روٹی,چاول چینی تیل سستا چاھیے ۔نہ دیرینہ پروگرام۔۔۔۔۔۔۔۔۔ https://t.co/5nMY49OX01",Rwp div,False,0,0,0
852,1482680535713726464,2022-01-16 11:46:01+00:00,srikumarsmenon,"'India's recovery is on a solid path', is world's top economic performer: #UN report #GDP #economy  https://t.co/6CZZEBYP9Z via @ETAuto","Guruvayur, Kerala - India 🇮🇳",False,0,0,0
853,1482677626183745538,2022-01-16 11:34:27+00:00,Mr_Alliv,Inflation is coming. Get ready for the impact 😭😭 https://t.co/KrfFrnUtMi,"Bandar Klang, Selangor",False,8,1,9
854,1482664426171875328,2022-01-16 10:42:00+00:00,mddh_angelone,"Budget should focus on sectors that create jobs, boost exports to secure 7% growth, says Abhay Agarwal of Piper Serica.... https://t.co/drMC3xS3bQ",,False,0,0,3
855,1482656028034416640,2022-01-16 10:08:38+00:00,AmitS1717,@Jasmine441 @ArvindKejriwal O really...😂😂😂 Gadgari ji ne to tumhare lavnasur se idea liya or budget diyaa hogaa na,"नई दिल्ली, भारत",False,0,0,3
856,1482654523810529280,2022-01-16 10:02:39+00:00,myntra,"The Best Of Budget Buys are here🥳
Myntra Right To Fashion Sale is now live, head to the Myntra app and shop all your favs NOW!
#Myntra #MyntraRightToFashionSale #FashionFreedom #Fashion https://t.co/DItjRVJa6z","Bengaluru, India",True,58,16,133
857,1482641069817098242,2022-01-16 09:09:11+00:00,nsrony,"@iammony @hoichoitv @VishnuMohta @SoumyaMukerji_ @alokemajumder @Auroria_notes @RechaPaliwal @SalankaraBis Please improve quality of the app! The search button and recommendations are very bad! Also category may be improved as well. 
I don't think these will take much budget! 
And we'll not mind paying little bit extra if we get quality content!",Kolkata,False,0,1,3
858,1482640787968073729,2022-01-16 09:08:04+00:00,ManzoorDareli,"Pakistan Peoples Party rejects #petrolbomb dropped this midnight over the people of Pakistan. It was solely these reasons that within and outside parliament, it recorded strong protest against the #minibudget which is going to skyrocket already highest #inflation in our country. https://t.co/hIlxitaX91","Sindh, Pakistan",False,3,0,8
859,1482627247701827584,2022-01-16 08:14:16+00:00,VRaj_In,"Budget 2022: Govt likely to set roadmap for railway PSUs merger
#IRCTC https://t.co/MavgLYbwBq",Mumbai ,False,0,0,0
860,1482616759853015042,2022-01-16 07:32:35+00:00,XcllenceB,Imagine my GDP is only 7%. I have a lot of work to do to move the country forward. I don't know how to do it now. A lot of problems have become fundamental problems inside the country.  A poorer state like mine would have to pull if I realized that 25 per cent of India's GDP,"Khulna, Bangladesh",False,0,0,0
861,1482613526636085252,2022-01-16 07:19:45+00:00,Suresh_Stigmata,"Lankan Logic: Hyper inflation. Economic turmoil. Dollar crisis. Shortage of essentials. Exacerbated cost of living. Peeps whining about a crippled income.

𝗟𝗲𝘁'𝘀 𝗴𝗼 𝗼𝗻 𝘁𝗿𝗶𝗽𝘀 𝗼𝗻 𝘁𝗵𝗶𝘀 𝗹𝗼𝗻𝗴 𝘄𝗲𝗲𝗸𝗲𝗻𝗱 𝗮𝘁 𝘁𝗵𝗲 𝘀𝘁𝗮𝗿𝘁 𝗼𝗳 𝟮𝟬𝟮𝟮 &amp; 𝗽𝗮𝗿𝘁𝘆!","Malabe, Sri Lanka ",False,0,1,11
862,1482610674862014469,2022-01-16 07:08:25+00:00,A1mit,"Dear @narendramodi Ji

PMO cavalcade mein Maybach add hui , acha laga

After 10 years I'm in the market to purchase a good vehicle, but all good vehicles are taxed at ~50% ( GST + Demerit Cess + TCS + what not)

Thoda relief dilwa dijiye @nsitharaman Ji se 🙏🙏🙏

Cap GST to 28%",@ Earth,False,1,0,2
863,1482604923925762051,2022-01-16 06:45:33+00:00,shawaizatthwal,"@ImranKhanPTI @OfficialDGISPR 
@PTIofficial Look how fed up people are from your government, please resign from your seat so that Pakistani people might get some relief from your corrupt government and higher inflation.

#goimrango #ForeignFundedCrimeMinister #ImranYouAreDone https://t.co/DE41RlZ3LF",,False,1,0,2
864,1482604354506919937,2022-01-16 06:43:18+00:00,vm__one,"Best TV of Budget Brand or Good TV of a Premium Brand?

Confusion ends today: https://t.co/zKMHJwVot8

@Sony @sony_india @Hisense_IND https://t.co/CJkdQNHJpV","New Delhi, India",False,0,1,7
865,1482597421398044673,2022-01-16 06:15:45+00:00,SaadGulzarSh,And yet you voted for the mini budget recently passed. People like you give people like the ones in front 3 rows all the power to do what they do! Sit Down. https://t.co/nFUnWMZuTo,Lahore,False,0,0,1
866,1482594982691483648,2022-01-16 06:06:03+00:00,sandeepvarma15,"@datta_arvind Middle class taxpayers should stop expecting anything from any party's govt as they are not a vote bank, &amp; they are captive targets for any squeezing of money needed by Govt. 

If we stop expecting, we will have less stress on Budget day...","Mumbai, India",False,1,0,4
867,1482590466818580481,2022-01-16 05:48:07+00:00,VISHALM1979,@datta_arvind We need elections every year before budget. 😭😭😭,Mumbai,False,0,0,3
868,1482587473888829445,2022-01-16 05:36:13+00:00,chill_babu,"Laptop preferences under a tight budget of under 45000 INR?
Pl. give honest suggestions",Khamgaon ,False,0,2,0
869,1482585107399843841,2022-01-16 05:26:49+00:00,cryptodailydoze,"Binance CEO’s net worth hits $96B, Jack Dorsey launches BTC defense fund, Bill Miller apes into Bitcoin: Hodler’s Digest, Jan 9-15 https://t.co/fzf0kDI8HI","Dubai, United Arab Emirates",False,0,0,0
870,1482571875637407745,2022-01-16 04:34:14+00:00,XcllenceB,"India is a poor state, they think of themselves as their predecessors, how can they help me with an average of 4/5% of the GDP of each state, how can they invest in my state and can't eat on their own, they are poorer than me and they are poorer than me  My state is lagging behib","Khulna, Bangladesh",False,0,0,0
871,1482571448371851269,2022-01-16 04:32:32+00:00,usamazahoor59,"Respected PM at one side you say that we're controlling over inflation but at the same time you're increasing petrol prices😶 is anyone ask him petrol isn't a part of this?in 70 years petrol prices increased by 80 r.s but in 3 years it's price almost 150 rs
#PetrolDieselPrice https://t.co/Iq26QJEyep","Punjab, Pakistan",False,0,0,3
872,1482555829706723331,2022-01-16 03:30:29+00:00,XcllenceB,"s. He has destroyed my kingdom. In 70/71, I had 40% of GDB, but now the GDP of 2022 is only 6/7%.  Keeping it is my trouble","Khulna, Bangladesh",False,0,0,0
873,1482554572543766535,2022-01-16 03:25:29+00:00,mister_sridhar,@varunkrishna_7 Budget entha,"Hyderabad, India",False,0,1,0
874,1482532081129381891,2022-01-16 01:56:06+00:00,qoolbulale,"The House of Representatives elected in May 2021 with a majority of the two opposition parties, that shows the maturity of democracy in Somaliland, today they approved the national budget 2022. After the Finance Committee presented to the House,","hargeisa,  Somaliland",False,0,0,0
875,1482525746396803076,2022-01-16 01:30:56+00:00,shivjiramgupta,@IndianExpress INFLATION RELATED.,New Delhi,False,0,0,0
876,1482435782258348036,2022-01-15 19:33:27+00:00,a_travel_bot,"BUDGET
No frills, but great price and location. You will find around a hundred restaurants in this street which mouth watering menus.",anywhere and everywhere,False,0,0,0
877,1482435259115671552,2022-01-15 19:31:22+00:00,codealinee,This defense rejuvenating Coutinhos career,"Mumbai, India",False,0,0,1
878,1482427805036015617,2022-01-15 19:01:45+00:00,DechenNamgyal6,"I saw a comment to a post on Facebook which read 'solution to rape is learning self defense' I for one do not agree with this. Maybe that's a good way of protecting oneself in times of danger, but this as a solution to rape? NO",Sri Lanka,False,0,1,8
879,1482420789500686336,2022-01-15 18:33:52+00:00,couch_potato_7,"Well, if they didn’t increase the price that could be shocking. 

P.s. at the end of the day is mai government ka koi kasur nai 🙂
#Petrolprices #dieselprice #inflation #disappointed https://t.co/SCEobjVSge","Bahawalpur, Pakistan",False,0,0,0
880,1482414844456452102,2022-01-15 18:10:15+00:00,UmairKh81478069,"Despite of all that,I have voted in the favour of every government proposed Bill whether it is mini budget or any thing against the Pakistan n Pakistanis 😀 🤔 https://t.co/1XIk6PsEvg","ٹھٹھہ, پاکستان",False,0,0,0
881,1482412517725192192,2022-01-15 18:01:00+00:00,abhihiremath94,"@Kingof_OPX I agree with this,
the dread and despair due to COVID handling back in the second wave still fresh in the minds of vote-bank
Fuel price
Cooking gas
Inflation 
Anti-incumbent 

Only brute force (read money power)
Can save them","Bengaluru, India",False,0,1,1
882,1482411685621428224,2022-01-15 17:57:42+00:00,LightPatna,NIGHT PETROLLING NEAR INCOME TAX GOLAMBER AREA https://t.co/ZHYtgkSy57,Patna,False,0,0,0
883,1482406892177694720,2022-01-15 17:38:39+00:00,cricyashraj,"@KhazeAkram @zeeaq6 @ad_aldon Porkistan gdp 280 billion 😂😂😂

🇮🇳 gdp 2850 billion 😭😭😭
beggars don’t understand these no. Also don’t take lMF bail out by begging with begging bowl We don’t need to rent our pm house. U are managing beggar economy so live in that and pls don’t take our money run ur own 🏏","Dubai, United Arab Emirates",False,0,3,0
884,1482396385811263489,2022-01-15 16:56:54+00:00,praticram,".. In alcohol's defense, I do a lot of stupid shit when I'm sober too...",Delhi,False,0,0,2
885,1482390213494456323,2022-01-15 16:32:23+00:00,chinmaynesure,Anyone suggest me a under budget smart phone,,False,0,0,1
886,1482386379443412992,2022-01-15 16:17:08+00:00,SajjadA16966454,I appreciate Your Remarks about Defense less PALISTANIAN . https://t.co/BeesGCCjQu,Rawal Pindi Pakistan ,False,0,0,0
887,1482379923973042177,2022-01-15 15:51:29+00:00,SevadalHP,"Due to the BJP’s mismanagement, the GDP of the country dropped to 4.2% from 8.6% , when Modi came to power. It is for the first time in 73 yrs that the country is going through such economic crisis.

So it's evident that #PanjaHiAsha hai !",,True,16,1,16
888,1482375539839012865,2022-01-15 15:34:04+00:00,soundirarajanr,Tamil cinema low budget cost 20 crore New face hero https://t.co/BR6XYVnyet,,False,0,0,0
889,1482373527676538883,2022-01-15 15:26:04+00:00,shivjiramgupta,"@SevadalSM @Thapa4INC DEBT TO GDP 100%
INDIA NOW LIVING 
ON BORROWED 
MONEY",New Delhi,False,0,0,0
890,1482361867192643589,2022-01-15 14:39:44+00:00,Imonlappy,@anandmahindra Very True Sir..... 1000 Salutes to All Those Brave Hearts of Indian Defense Forces.... Vande Maatram 🇮🇳,"Hyderabad, India",False,0,0,0
891,1482357547927494658,2022-01-15 14:22:34+00:00,ZeshanIftikhar0,"Many police officers  are young men or reservists, so the government and the police authorities should   recruit volunteers to keep up ready for The defense of nation
Reserve policemen
special constables and women officers should  signed up
#جنگ_اور_آفات_کی_قومی_تیاری
@ikupdates https://t.co/6OxylIn5Ws",,False,1,0,1
892,1482356803455250436,2022-01-15 14:19:37+00:00,INC_Nainta,"Our line of defence should be of topmost priority, and yet instead of ensuring that, the Modi government has been cutting the defence budget the last few years.
#सेना_को_सलाम https://t.co/BrQSUnZrE6","Shimla ,Himachal Pradesh",False,0,0,0
893,1482347017758199813,2022-01-15 13:40:44+00:00,welovecongress_,"How can the Modi government justify cutting the defence budget, especially when Chinese threat is on the rise. 
#सेना_को_मोदी_से_बचाओ https://t.co/P7dToNhPib",India,False,10,1,11
894,1482342662963437568,2022-01-15 13:23:26+00:00,doctor_Pti,@IsrarAhmadjui No dought that inflation rate is high but we must look up ...And know .. why had it happened?..,"Peshawar, Pakistan",False,0,0,0
895,1482338634715971589,2022-01-15 13:07:25+00:00,Kirtheebane,"#Kirtheebane
#Banknifty
#Analysis
#Bankniftyanalysis

Bank Nifty, if consolidates between 37777 - 39000.
We may see a wild upmove in the upcoming days.
Either before or after the Budget 2022 rally.

My analysis target is 42000/43000 on the upside soon.

https://t.co/k0356IB9IF","Belgaum, India ",False,3,0,1
896,1482332122635714560,2022-01-15 12:41:33+00:00,NitinCh48116187,"@BSF_India
I love my country and all the defense forces. And I will definitely be the of one of them...🇮🇳#SeemaPraharis  #BSF https://t.co/egphRS8ELg",,False,0,0,1
897,1482316046627667979,2022-01-15 11:37:40+00:00,Nitesh_Chauhan7,"@_ShuBhamCFC Hope they don't push forward much. and stays back to support our Defense. 

Energy save karke khelna padegaa.","Mumbai, India",False,0,0,0
898,1482315483781419009,2022-01-15 11:35:26+00:00,Nitesh_Chauhan7,"Kepa in Goal.

Sarr in Defense.

Alonso and Azpi as a Wing Back.

Lukaku against Top Team. 

God Please Save us 🙏🏼

#MCICHE https://t.co/x6QLSHayMG","Mumbai, India",False,0,0,0
899,1482255865176797187,2022-01-15 07:38:31+00:00,sselvan,"Request @KTRTRS @GadwalvijayaTRS for refurbishing &amp; adding more of all the active mobility vehicles and active utilities of #GHMC and also place a maintenance budget around it periodically

Very bad condition

@CommissionrGHMC @ZC_Khairatabad @ZC_SLP @ZC_LBNagar @ZC_Secunderabad https://t.co/0gwiCpJ4zi",Hyderabad,False,2,0,3
900,1482247911857860609,2022-01-15 07:06:55+00:00,vyaramanisha,"Saluting the patriotism and valour of the ladies and gentlemen working in our country's first line of defense.  Indian Army day wishes ! Jai Hind!

#IndianArmy #ArmyDay #Armyday2022 https://t.co/pkQFE8XQyH",,False,1,0,9
901,1482246938338918401,2022-01-15 07:03:03+00:00,S_DasMe,"@KomalNahta Bollywood please stop this nonsense Biopic, small budget GAYAN Bhandar &amp; Bigg budget Kachra film 🙄😠😠 btw, what he has done in his entire career that we have to watch his Biography??🙄🧐","Kolkata, India",False,0,0,0
902,1482242608860651520,2022-01-15 06:45:51+00:00,WaqarAhmedKhas6,"They spend so much on cricket, performance is the same as before and they say save, but why is there such a huge salary in this department and there are also games, they should also be promoted.
#PCB #PSL2022 #Budget2022 #fehmidamirza https://t.co/mYhn3y1uTg","Badin, Pakistan",False,0,0,5
903,1482236378297606146,2022-01-15 06:21:05+00:00,AadilAliBhuttO,Cabinet ministers have been struggling to convince citizens that this finance bill would not lead to further inflation. They have been laughed out of the room.,"Islamabad, Pakistan",False,0,0,1
904,1482234208353349632,2022-01-15 06:12:28+00:00,KhandelNilesh,"Saluting the patriotism and valour of the ladies and gentlemen working in our country's first line of defense.  Indian Army day wishes ! Jai Hind!

#IndianArmy #ArmyDay #Armyday2022 
@KhandelNilesh https://t.co/fBrzLAmuQb",SG high way Ahmedabad,False,0,0,3
905,1482231218330832901,2022-01-15 06:00:35+00:00,DasBro124,"Haan Or Total Collection- 400cr+ 😬..
Ab Has 

BC Gawar Jaisa Knowledge Hai Autiwale ke Paas..
Movie Distribution Price Se Hit / Flop Hota Hai.

Budget to kaise Bhi Producer Recover Kar leta Hai With Profit ( Ott + Music + Satellite) 
Distribution Price - 160cr+
That's Why a Hit https://t.co/DznDlDscFM","Kolkata, India",False,0,1,0
906,1482231111518507011,2022-01-15 06:00:10+00:00,UllahGillani,"Pakistan needs to take bold steps for creation of new homelands for Indian Muslims, Kashmiris, Sikhs, Dalats and others Nations demanding independence from India..... Offence is good defense https://t.co/CewilRlmLH","Multan, Pakistan",False,0,0,0
907,1482227909343461379,2022-01-15 05:47:26+00:00,manopatano,@Mubashi26039971 @fawadchaudhry Isi liye SBP ko independent kiya hy so that it can control inflation without any interference from govt.,Rawalpindi,False,0,1,0
908,1482224777926709256,2022-01-15 05:35:00+00:00,hellodewas,"Our flag does not fly because of the wind. It flies with the last breath of every soldier who perished in our defense.

Let us salute to all our soldiers who are brave and protect us all throughout the day and night. 

Indian Army Day https://t.co/AQkutLjaTp","Dewas, India",False,0,0,4
909,1482222077772185600,2022-01-15 05:24:16+00:00,holdmyledgerDAO,"Everybody ignoring #inflation 🌚and yet it continues the upward trend like a pro📈
.
.
.
P.S This could have been #Crypto for you if only you participate, You can get into Crypto. Still early👀

#Blockchain #cryptocurrency https://t.co/wJ8pJ4ToYA",Not Web2,False,0,0,7
910,1482209728868630530,2022-01-15 04:35:12+00:00,clips_shots,I sir very respectfully I inform you I call customer care service byju's last one month for my loan cancellation you don't give me e any solution because your counselor give me in carrot information I told him budget is is only 2000 per month EMI I pay but hi he don't do that he https://t.co/8DtlgXL70Q,,False,1,0,1
911,1482199595010592768,2022-01-15 03:54:56+00:00,vu3ksp,@deepolice12 @BLRrocKS Sir this is where the second line of policing comes into picture. As your kindness know civil defense is the first responders and are most suited to this job. They need to be fine tuned and doing this from each area you can achieve the desired results.,Bangalore,False,0,2,1
912,1482187469592592389,2022-01-15 03:06:45+00:00,FHJakkappanavar,"@narendramodi Sirji, Please announce in your Union Budget 2022 a package of Rs 2000 Crores to People Education Society, Mumbai founded by Dr Babasaheb Ambedkar to strengthen existing Institutions and starting New Institutions.",Hubli-Bangalore ,False,0,0,0
913,1482182818486796288,2022-01-15 02:48:16+00:00,Neeraj62348017,"@VijayRajan777 @Swamy39 @thengaai @lassi___samosa @kailashagouda13 If income tax is abolished, corrupt netas will become more corrupt and there will be nothing to stop them from accumulating wealth of the nation in the backyard of their own house.","New Delhi, India",False,0,1,0
914,1482179559084625926,2022-01-15 02:35:19+00:00,rohittextt,"The UN projected GDP as follows:

India:
- 2021 – 9 per cent

- 2022 – 6.7 per cent

- 2023 – 6.1 per cent

Globally:
- 2021 – 5.5 per cent

- 2022 – 4.0 per cent

- 2023 – 3.5 per cent

India’s forest &amp; tree cover rose by ____ in last 2 years: ISFR Report?
- 2,261 sq km",Always on the move,False,0,0,2
915,1482174004975005697,2022-01-15 02:13:14+00:00,FHJakkappanavar,"@narendramodi Sirji, Pl announce a Scheme of minimum 5 acre land to all  SCST families in all villages in India thru purchase funded by Union Govt by diverting Corporate Social Responsibility fund raising just 1.00% Corporate Tax.",Hubli-Bangalore ,False,0,2,1
916,1482168485081874433,2022-01-15 01:51:18+00:00,udakdev,"So long as printed money is directed to consumption rather than production, there will be severe inflation.",Madapatha,False,0,0,1
917,1482112211053129730,2022-01-14 22:07:42+00:00,rimshahrehman,"GeoEconomics also means educated citizens. Because only educated and skilled citizens will be able to contribute their skills and work experience for Pakistan. I wonder what is the education budget for all Pakistani's to receive free basic education, if not world class education? https://t.co/Tmw8NkKOhm","Karachi, Pakistan",False,0,0,1
918,1482091028714868741,2022-01-14 20:43:31+00:00,InvencibleMani,"13-01-2022 
Protest against mini Budget in front of Parliament House. https://t.co/QOCQg0Tuns",Islamabad,False,0,0,1
919,1482085216047013889,2022-01-14 20:20:25+00:00,exolerim,"[ SAUDI EMERGENCY NUMBERS ]

999 - Police
998 - Civil Defense
993 - Traffic Police
997 - Medical/Ambulance Emergency
992 - Criminal Investigation
911 - Unified Emergency Number
112 - Kingdom Emergency (without sim card) 
https://t.co/rmdtjPL8Yp
SHARE PLS‼️",𝐸𝑋𝑂 𝑃𝐿𝐴𝑁𝐸𝑇,False,12,0,4
920,1482064613399273476,2022-01-14 18:58:33+00:00,adnanmazari,Not a single road has Been made in #katcharazi #circle #rojhan #rajanpur by #jdw group which procures the sugarcane from this area and charges a road cess levy from the farmers of this cirlce . Estimates acreage of this circle is 30000 acres of sugar cane,Isb khi qta lhr rojhan mazari,False,1,2,8
921,1482051840934297600,2022-01-14 18:07:48+00:00,kmohanbhandary,"..Including  2Those in MODI Cabinet..Without Peoples' PopularMandate, but in Power &amp; Position thru backdoor from  States. 
..Strongly Hope,Ensuing Budget 2022 Proposals,take Care of *NOTA Syndrome as Well,amgst Solid Base of 2014&amp;2019 SilentHindu Majority of NAMO
@nsitharaman https://t.co/xKiJdbPHOh","Bengaluru, India",False,1,0,3
922,1482029034091741185,2022-01-14 16:37:11+00:00,RAJEEVP38624228,@harvirpanwar But sir even with this India won't reach FY 19 Level in GDP values. Demo GST killed all unfortunately covid is here to take blame,"Mumbai, India",False,1,0,1
923,1482020881983762434,2022-01-14 16:04:47+00:00,Sanjeev44420,Philippines has accepted BrahMos Aerospace Pvt Ltd's proposal worth USD 374.9 million to supply Shore-Based Anti-Ship Missile System Acquisition Project for its navy. The Notice of Award has been communicated to BrahMos officials by the Philippines Department of National Defense. https://t.co/GklFL9U9l0,"New Delhi, India",False,0,0,3
924,1482015738332278789,2022-01-14 15:44:21+00:00,govtofficals,@LokSabhaSectt I am looking forward to the Indian Budget 2022.,India,False,0,0,0
925,1482011799671422979,2022-01-14 15:28:42+00:00,AkshayReddy_K,"Get rid of the inflation and the corruption, bring #Kejriwal #AAP government in the country and the state"" 

#AAPisTheChange https://t.co/rP7u6ORHPt","Hyderabad, India",False,3,0,7
926,1482007978177818625,2022-01-14 15:13:31+00:00,abu_joney,"@Alt_Budget_cuts This nude scene of mother with child, many will find the beauty of nature here. But I don't like anything naked. Nature is beautifully covered and that's right.","Dhaka, Bangladesh",False,0,0,1
927,1481997136589959175,2022-01-14 14:30:26+00:00,izharwafa,"Islmbad Party Conference :
Mr Honorable Defense Minister Pervaz Khattak President Pti kpk Chaired The Conference :
Federal Parliamentary members and Provincial Parliamentarian attend the Conference.
Being a senior Worker of Pti ,I also participate.
On...
#Kp Election phase 2. https://t.co/Nae2dxvTEu",New.York USA.,False,0,0,0
928,1481993182615384065,2022-01-14 14:14:43+00:00,SenatorMashhadi,"@Ahsonali18 @BBhuttoZardari @BakhtawarBZ @AseefaBZ @RabNBaloch @shahzadShafi007 @aqeel_p @DrAmjadPPP @HullioSikandar @HinaMaharN MQMP Party most responsible for passing oppressive Mini Budget on suffering masses opening up floodgates of tsunami of taxes,increase in gas,electricity,petrol &amp; inflation fooling public.First cause maximum misery &amp; hardship &amp; then pretend to care. Shame on highjackers of old MQM","Karachi, Pakistan",False,0,1,0
929,1481991535000530950,2022-01-14 14:08:10+00:00,RajaYasirAslam7,@OBintS1 @MaryamNSharif Greeb dushman mazdoor dushman budget Namanzoor.....Go Niazi Go,Islamabad,False,0,0,0
930,1481985790305796096,2022-01-14 13:45:21+00:00,piyushsaxena79,"Dear @cmohry state and central Government employees already have too many perks, request you to do something for private employees too who file income tax honestly &amp; also don’t have any black income as well 🙆🏻 https://t.co/sNViwNn7HA",India,False,0,0,0
931,1481970212882685961,2022-01-14 12:43:27+00:00,ProfSomashekhar,The yearly budget of ICMR is equivalent to three days budget of NIH and this was in 2008. I am sure it is equivalent to two days budget of NIH now. https://t.co/HTMrz7T5HR,"Karamsad, Anand, Gujarat-India",False,0,0,7
932,1481962728541790208,2022-01-14 12:13:42+00:00,mddh_angelone,Major income tax provisions applicable from current financial year for individual taxpayers https://t.co/RJPyZuCHcQ,,False,0,0,1
933,1481960831646584832,2022-01-14 12:06:10+00:00,AamirInqlabi,"Protest against worst inflation and usurped #PTIMF mini budget outside parliament 🇱🇾
@BBhuttoZardari @AseefaBZ @BakhtawarBZ @JunaidSaleemJD https://t.co/PG4FfcjtbE",Azad Kashmir ,False,8,0,20
934,1481955099677437954,2022-01-14 11:43:23+00:00,bmurali,"Current financial situation of UN &amp; COVID driven challenges. Member states have expectations but UN has challenges.Much of budget &amp; cost challenges have existed all along! This is for assessed contribution.Imagine challenge for voluntary funding. 
https://t.co/LzALvF3udu","Chennai, 🇮🇳 ",False,0,0,0
935,1481948243835641857,2022-01-14 11:16:09+00:00,asksaud1,"Why #bitcoin is so important to buy?
Ans-
Can you bit the Inflation ?","Dubai, United Arab Emirates",False,0,0,0
936,1481944134474932228,2022-01-14 10:59:49+00:00,jr_sonusharma,"Annual rate of inflation for Dec 2021 is 13.56% (provisional), as compared to 1.95% in Dec 2020. High rate is primarily due to rise in prices of mineral oils, basic metals, crude petroleum, natural gas, chemical products, food products, textile etc: Ministry of Commerce &amp;Industry https://t.co/6JHzJcSBb7","Noida, India",True,1,0,1
937,1481943534861262849,2022-01-14 10:57:26+00:00,SenatorMashhadi,"Regarding @BBhuttoZardari  speech on Mina Budget in NA - Mr selected PM, The truth doesn't mind being questioned. Lies do.","Karachi, Pakistan",False,7,1,17
938,1481941189876416512,2022-01-14 10:48:07+00:00,Reddy123V,"Can’t afford to buy onions in such inflation? Follow FM Sitaraman's lead- just stop eating them. 

#बहाने_नहीं_जवाब_दो https://t.co/qQCO5fsVCx","Yadgir, India",False,2,0,4
939,1481940428698316801,2022-01-14 10:45:05+00:00,sandeepti009,@hvgoenka Hope the budget addresses consumption in Rural India,Pune Mumbai India ,False,0,0,0
940,1481940199664160770,2022-01-14 10:44:11+00:00,jays_india2023,"When will the youth be employed? When will inflation come down? When will the income of farmers double? When will you show 'red eyes' to China? When will the good days come? When is the press conference? @narendramodi
@ChouhanShivraj
#बहाने_नहीं_जवाब_दो",India,False,1,0,5
941,1481937684084183041,2022-01-14 10:34:11+00:00,p_jaikumar,Budget session 2022 to commence on January 31  https://t.co/AIJYLre6Jr,West Bengal,False,0,0,0
942,1481923931619704839,2022-01-14 09:39:32+00:00,SenatorMashhadi,"@Ahsonali18 @BBhuttoZardari @BakhtawarBZ @AseefaBZ @RabNBaloch @shahzadShafi007 @aqeel_p @DrAmjadPPP @HullioSikandar @HinaMaharN Noora kushti. After meekly &amp; humbly voting for Mini Budget permitting raising of taxes, prices of electricity,gas,petrol &amp;  foodstuffs &amp; opening floodgates for tsunami of misery, hardship &amp; inflation to make lives of the suffering masses hard &amp; more miserable.Mostly MQMP to blame","Karachi, Pakistan",False,5,0,5
943,1481905482218770432,2022-01-14 08:26:14+00:00,thakurdeepak214,"@KTRTRS Happy Sankranti sir , most of telangana citizen facing of inflation , like as petrol , and strick trafic roles ,",,False,0,0,0
944,1481900555517968385,2022-01-14 08:06:39+00:00,SastriSubha,Indian defense need more Chinook Helicopters and we want to make a manufacturing unit at Odisha and state government will arrange everything we hope we are going to avail this opportunity. https://t.co/S0sAcwlYW1,,False,2,0,3
945,1481887897104314369,2022-01-14 07:16:21+00:00,JunaidADB,"Unemployment is the biggest concern for the people of Adilabad, raising inflation,going economy, and govt don't have a single policy to tackle all this. The unemployment crisis is that graduates are struggling to get maximum salary in 4 digits.
@KTRTRS #AskKTR plz do something 🙏 https://t.co/i62guXNgdm","Adilabad, India",False,6,3,11
946,1481880754900860928,2022-01-14 06:47:58+00:00,SurajMJha,"#BudgetSession of #Parliament from 31st Jan to 11 Feb (1st part)
2nd part of session from 14 March till 8th April 
#UnionBudget on 1st February https://t.co/KLbkhcymPg",New Delhi,False,1,0,2
947,1481878829040021504,2022-01-14 06:40:19+00:00,VICKEYMVM,"Breaking; 
#BudgetSession from 31st Jan to 11 Feb 
2nd part of session from 14 March till 8th April 

#UnionBudget on 1st February","New Delhi, India",False,0,0,5
948,1481878538735464449,2022-01-14 06:39:10+00:00,SaubhadraC,Budget session of #Parliament scheduled from January 31 ro April 8. @htTweets,New Delhi,False,0,0,0
